name2	name	name	avHet	chrom	chromStart	txStart	txEnd
C1orf54	NM_001301039	rs2027349	0.359998	chr1	150039677	150244686	150253335
C1orf54	NM_001301040	rs2027349	0.359998	chr1	150039677	150244686	150253335
C1orf54	NM_024579	rs2027349	0.359998	chr1	150039677	150245192	150253327
C1orf54	NM_001301041	rs2027349	0.359998	chr1	150039677	150245201	150253335
C1orf54	NM_001301042	rs2027349	0.359998	chr1	150039677	150245201	150253335
CIART	NM_001300838	rs2027349	0.359998	chr1	150039677	150254942	150259504
CIART	NM_001300839	rs2027349	0.359998	chr1	150039677	150254942	150259504
CIART	NM_001300840	rs2027349	0.359998	chr1	150039677	150254942	150259504
CIART	NM_144697	rs2027349	0.359998	chr1	150039677	150254963	150259504
CIART	NM_001300841	rs2027349	0.359998	chr1	150039677	150255131	150259504
MRPS21	NM_018997	rs2027349	0.359998	chr1	150039677	150266261	150281414
MRPS21	NM_031901	rs2027349	0.359998	chr1	150039677	150266261	150281414
PRPF3	NM_001350529	rs2027349	0.359998	chr1	150039677	150293916	150325704
PRPF3	NR_146766	rs2027349	0.359998	chr1	150039677	150293916	150325704
PRPF3	NR_146767	rs2027349	0.359998	chr1	150039677	150293916	150325704
PRPF3	NR_146768	rs2027349	0.359998	chr1	150039677	150293916	150325704
PRPF3	NR_146769	rs2027349	0.359998	chr1	150039677	150293916	150325704
PRPF3	NM_004698	rs2027349	0.359998	chr1	150039677	150293981	150325709
MIR6878	NR_106938	rs2027349	0.359998	chr1	150039677	150464820	150464886
ECM1	NM_001202858	rs2027349	0.359998	chr1	150039677	150480486	150486265
ECM1	NM_022664	rs2027349	0.359998	chr1	150039677	150480486	150486265
ECM1	NM_004425	rs2027349	0.359998	chr1	150039677	150480584	150486265
FALEC	NR_051960	rs2027349	0.359998	chr1	150039677	150488232	150490508
ADAMTSL4	NM_025008	rs2027349	0.359998	chr1	150039677	150521844	150531224
ADAMTSL4	NM_001288607	rs2027349	0.359998	chr1	150039677	150521844	150533412
ADAMTSL4	NM_001288608	rs2027349	0.359998	chr1	150039677	150521844	150533412
ADAMTSL4	NM_019032	rs2027349	0.359998	chr1	150039677	150521844	150533412
MIR4257	NR_036211	rs2027349	0.359998	chr1	150039677	150524404	150524490
ADAMTSL4-AS1	NR_104133	rs2027349	0.359998	chr1	150039677	150533370	150547028
MCL1	NM_001197320	rs2027349	0.359998	chr1	150039677	150547026	150552214
MCL1	NM_182763	rs2027349	0.359998	chr1	150039677	150547026	150552214
MCL1	NM_021960	rs2027349	0.359998	chr1	150039677	150547034	150552086
ENSA	NM_207045	rs2027349	0.359998	chr1	150039677	150594598	150601609
ENSA	NM_207046	rs2027349	0.359998	chr1	150039677	150594598	150601609
ENSA	NM_207047	rs2027349	0.359998	chr1	150039677	150595753	150601609
GOLPH3L	NM_018178	rs2027349	0.359998	chr1	150039677	150618705	150669630
HORMAD1	NM_001199829	rs2027349	0.359998	chr1	150039677	150670534	150693364
HORMAD1	NM_032132	rs2027349	0.359998	chr1	150039677	150670535	150693371
CTSK	NM_000396	rs2027349	0.359998	chr1	150039677	150768683	150780736
ARNT	NM_001197325	rs2027349	0.359998	chr1	150039677	150782180	150849244
ARNT	NM_001286035	rs2027349	0.359998	chr1	150039677	150782180	150849244
ARNT	NM_001286036	rs2027349	0.359998	chr1	150039677	150782180	150849244
ARNT	NM_001350224	rs2027349	0.359998	chr1	150039677	150782180	150849244
ARNT	NM_001350225	rs2027349	0.359998	chr1	150039677	150782180	150849244
ARNT	NM_001350226	rs2027349	0.359998	chr1	150039677	150782180	150849244
ARNT	NM_178427	rs2027349	0.359998	chr1	150039677	150782180	150849244
ARNT	NM_001668	rs2027349	0.359998	chr1	150039677	150782189	150849075
SETDB1	NM_001366417	rs2027349	0.359998	chr1	150039677	150898738	150937213
SETDB1	NM_001243491	rs2027349	0.359998	chr1	150039677	150898814	150917796
SETDB1	NM_001145415	rs2027349	0.359998	chr1	150039677	150898814	150937220
SETDB1	NM_012432	rs2027349	0.359998	chr1	150039677	150898814	150937220
SETDB1	NM_001366418	rs2027349	0.359998	chr1	150039677	150898838	150937213
CERS2	NM_022075	rs2027349	0.359998	chr1	150039677	150937648	150947479
CERS2	NM_181746	rs2027349	0.359998	chr1	150039677	150937648	150947479
ANXA9	NM_003568	rs2027349	0.359998	chr1	150039677	150954767	150968109
MINDY1	NM_001163259	rs2027349	0.359998	chr1	150039677	150969300	150979273
MINDY1	NM_001163260	rs2027349	0.359998	chr1	150039677	150969300	150979273
MINDY1	NM_001040217	rs2027349	0.359998	chr1	150039677	150969300	150979385
MINDY1	NM_001319998	rs2027349	0.359998	chr1	150039677	150969300	150980225
MINDY1	NM_001163258	rs2027349	0.359998	chr1	150039677	150969300	150980854
MINDY1	NM_018379	rs2027349	0.359998	chr1	150039677	150969300	150980854
BNIPL	NM_001159642	rs2027349	0.359998	chr1	150039677	151009028	151020076
BNIPL	NM_138278	rs2027349	0.359998	chr1	150039677	151009028	151020076
C1orf56	NM_017860	rs2027349	0.359998	chr1	150039677	151020215	151023272
CDC42SE1	NM_001038707	rs2027349	0.359998	chr1	150039677	151023446	151032125
CDC42SE1	NM_020239	rs2027349	0.359998	chr1	150039677	151023462	151032098
MLLT11	NM_006818	rs2027349	0.359998	chr1	150039677	151032150	151040973
ORC5	NM_002553	rs2192932	0.392511	chr7	104653264	103766787	103848461
ORC5	NM_181747	rs2192932	0.392511	chr7	104653264	103808623	103848495
SRPK2	NM_001350739	rs2192932	0.392511	chr7	104653264	104756820	104909524
SRPK2	NM_001350744	rs2192932	0.392511	chr7	104653264	104756820	104909524
SRPK2	NM_001350745	rs2192932	0.392511	chr7	104653264	104756820	104909524
SRPK2	NM_182691	rs2192932	0.392511	chr7	104653264	104756820	104909524
SRPK2	NM_001278273	rs2192932	0.392511	chr7	104653264	104756820	104939226
SRPK2	NM_182692	rs2192932	0.392511	chr7	104653264	104756820	105029368
SRPK2	NM_001350738	rs2192932	0.392511	chr7	104653264	104756820	105029377
SRPK2	NM_001350741	rs2192932	0.392511	chr7	104653264	104756820	105029377
SRPK2	NM_001350743	rs2192932	0.392511	chr7	104653264	104756820	105029377
SRPK2	NM_001350740	rs2192932	0.392511	chr7	104653264	104756820	105029837
SRPK2	NM_001350742	rs2192932	0.392511	chr7	104653264	104756820	105029837
SRPK2	NM_001350746	rs2192932	0.392511	chr7	104653264	104756820	105029837
LHFPL3	NM_199000	rs2192932	0.392511	chr7	104653264	103969103	104549003
KMT2E	NM_018682	rs2192932	0.392511	chr7	104653264	104654636	104754532
KMT2E	NM_182931	rs2192932	0.392511	chr7	104653264	104654636	104754532
PUS7	NM_001318164	rs2192932	0.392511	chr7	104653264	105096947	105162705
PUS7	NM_001318163	rs2192932	0.392511	chr7	104653264	105096947	105148967
PUS7	NM_019042	rs2192932	0.392511	chr7	104653264	105096949	105162718
ATXN7L1	NM_138495	rs2192932	0.392511	chr7	104653264	105245220	105319609
ATXN7L1	NM_020725	rs2192932	0.392511	chr7	104653264	105245220	105517031
ATXN7L1	NM_152749	rs2192932	0.392511	chr7	104653264	105400635	105517031
CDHR3	NM_001301161	rs2192932	0.392511	chr7	104653264	105603656	105676877
CDHR3	NM_152750	rs2192932	0.392511	chr7	104653264	105603709	105676878
LHFPL3-AS1	NR_034141	rs2192932	0.392511	chr7	104653264	104436953	104444539
LHFPL3-AS1	NR_034142	rs2192932	0.392511	chr7	104653264	104439446	104444539
LHFPL3-AS2	NR_027374	rs2192932	0.392511	chr7	104653264	104535074	104567092
LINC01004	NR_039981	rs2192932	0.392511	chr7	104653264	104622193	104631612
KMT2E-AS1	NR_024586	rs2192932	0.392511	chr7	104653264	104650988	104654588
RINT1	NM_001346599	rs2192932	0.392511	chr7	104653264	105172527	105208132
RINT1	NM_001346600	rs2192932	0.392511	chr7	104653264	105172527	105208132
RINT1	NM_001346601	rs2192932	0.392511	chr7	104653264	105172527	105208132
RINT1	NM_001346603	rs2192932	0.392511	chr7	104653264	105172527	105208132
RINT1	NR_144478	rs2192932	0.392511	chr7	104653264	105172527	105208132
RINT1	NM_021930	rs2192932	0.392511	chr7	104653264	105172647	105208124
EFCAB10	NM_001355530	rs2192932	0.392511	chr7	104653264	105205554	105221989
EFCAB10	NM_001355531	rs2192932	0.392511	chr7	104653264	105205554	105221989
EFCAB10	NM_001355526	rs2192932	0.392511	chr7	104653264	105205571	105221940
EFCAB10	NM_001355527	rs2192932	0.392511	chr7	104653264	105206771	105221989
EFCAB10	NM_001355529	rs2192932	0.392511	chr7	104653264	105206771	105221989
ATXN7L1	NM_001318229	rs2192932	0.392511	chr7	104653264	105253920	105319648
SLC45A1	NM_001080397	rs301791	0.316	chr1	8468371	8378144	8404227
CAMTA1	NM_001349608	rs301791	0.316	chr1	8468371	6845383	7829766
CAMTA1	NM_001349609	rs301791	0.316	chr1	8468371	6845383	7829766
CAMTA1	NM_001349610	rs301791	0.316	chr1	8468371	6845383	7829766
CAMTA1	NM_001349612	rs301791	0.316	chr1	8468371	6845383	7829766
CAMTA1	NM_015215	rs301791	0.316	chr1	8468371	6845513	7829766
CAMTA1	NM_001349614	rs301791	0.316	chr1	8468371	7729789	7829766
CAMTA1	NM_001349620	rs301791	0.316	chr1	8468371	7729789	7829766
CAMTA1	NM_001349621	rs301791	0.316	chr1	8468371	7729789	7829766
CAMTA1	NM_001349623	rs301791	0.316	chr1	8468371	7729789	7829766
CAMTA1	NM_001349625	rs301791	0.316	chr1	8468371	7729803	7829766
CAMTA1	NM_001349617	rs301791	0.316	chr1	8468371	7729824	7829766
PER3	NM_001289861	rs301791	0.316	chr1	8468371	7844488	7905240
PER3	NM_001289862	rs301791	0.316	chr1	8468371	7844488	7905240
PER3	NM_001289863	rs301791	0.316	chr1	8468371	7844488	7905240
PER3	NM_001289864	rs301791	0.316	chr1	8468371	7844488	7905240
PER3	NM_016831	rs301791	0.316	chr1	8468371	7844488	7905240
TNFRSF9	NM_001561	rs301791	0.316	chr1	8468371	7975930	8003225
RERE	NM_001042681	rs301791	0.316	chr1	8468371	8412463	8877699
RERE	NM_012102	rs301791	0.316	chr1	8468371	8412463	8877699
GPR157	NM_024980	rs301791	0.316	chr1	8468371	9160363	9189161
H6PD	NM_004285	rs301791	0.316	chr1	8468371	9294862	9331394
H6PD	NM_001282587	rs301791	0.316	chr1	8468371	9299902	9331394
CAMTA1	NM_001349613	rs301791	0.316	chr1	8468371	7740147	7829766
CAMTA1	NM_001349618	rs301791	0.316	chr1	8468371	7764864	7829766
CAMTA1	NM_001349624	rs301791	0.316	chr1	8468371	7764864	7829766
CAMTA1	NM_001349626	rs301791	0.316	chr1	8468371	7764897	7829766
CAMTA1	NM_001349615	rs301791	0.316	chr1	8468371	7764904	7829766
CAMTA1	NM_001349619	rs301791	0.316	chr1	8468371	7764912	7829766
CAMTA1	NM_001349616	rs301791	0.316	chr1	8468371	7764917	7829766
CAMTA1	NM_001349622	rs301791	0.316	chr1	8468371	7764923	7829766
VAMP3	NM_004781	rs301791	0.316	chr1	8468371	7831355	7841492
UTS2	NM_006786	rs301791	0.316	chr1	8468371	7907671	7913104
UTS2	NM_021995	rs301791	0.316	chr1	8468371	7907671	7913551
PARK7	NM_001123377	rs301791	0.316	chr1	8468371	8021713	8045342
PARK7	NM_007262	rs301791	0.316	chr1	8468371	8021770	8045565
ERRFI1	NM_018948	rs301791	0.316	chr1	8468371	8071786	8086369
LINC01714	NR_125998	rs301791	0.316	chr1	8468371	8268731	8275268
RERE	NM_001042682	rs301791	0.316	chr1	8468371	8412463	8483747
RERE-AS1	NR_125999	rs301791	0.316	chr1	8468371	8484704	8495076
SNORD128	NR_132752	rs301791	0.316	chr1	8468371	8554859	8554973
ENO1	NM_001428	rs301791	0.316	chr1	8468371	8921058	8938745
ENO1	NM_001201483	rs301791	0.316	chr1	8468371	8921060	8938745
ENO1	NM_001353346	rs301791	0.316	chr1	8468371	8921060	8938745
MIR6728	NR_106786	rs301791	0.316	chr1	8468371	8926560	8926649
ENO1-AS1	NR_038351	rs301791	0.316	chr1	8468371	8938893	8939943
CA6	NM_001270500	rs301791	0.316	chr1	8468371	9005892	9034503
CA6	NM_001270501	rs301791	0.316	chr1	8468371	9005892	9035148
CA6	NM_001270502	rs301791	0.316	chr1	8468371	9005892	9035148
CA6	NM_001215	rs301791	0.316	chr1	8468371	9005926	9035148
SLC2A7	NM_207420	rs301791	0.316	chr1	8468371	9063358	9086404
SLC2A5	NM_001328620	rs301791	0.316	chr1	8468371	9097004	9129887
SLC2A5	NM_001328621	rs301791	0.316	chr1	8468371	9097004	9129887
SLC2A5	NM_003039	rs301791	0.316	chr1	8468371	9097004	9129887
SLC2A5	NM_001328619	rs301791	0.316	chr1	8468371	9097004	9132286
SLC2A5	NM_001135585	rs301791	0.316	chr1	8468371	9101426	9129887
MIR34AHG	NR_132742	rs301791	0.316	chr1	8468371	9208069	9242397
MIR34A	NR_029610	rs301791	0.316	chr1	8468371	9211726	9211836
LNCTAM34A	NR_132738	rs301791	0.316	chr1	8468371	9242262	9252144
SPSB1	NM_025106	rs301791	0.316	chr1	8468371	9352952	9429590
NABP2	NM_024068	rs324015	0.414905	chr12	57490099	56618125	56623638
R3HDM2	NM_001330122	rs324015	0.414905	chr12	57490099	57647546	57735228
R3HDM2	NM_001351206	rs324015	0.414905	chr12	57490099	57647546	57735228
R3HDM2	NM_001351208	rs324015	0.414905	chr12	57490099	57647546	57735228
R3HDM2	NM_001351209	rs324015	0.414905	chr12	57490099	57647546	57735228
R3HDM2	NM_001351215	rs324015	0.414905	chr12	57490099	57647546	57735228
R3HDM2	NM_001351216	rs324015	0.414905	chr12	57490099	57647546	57735228
R3HDM2	NM_001351205	rs324015	0.414905	chr12	57490099	57647546	57736028
R3HDM2	NM_001351214	rs324015	0.414905	chr12	57490099	57647546	57736028
R3HDM2	NM_001351204	rs324015	0.414905	chr12	57490099	57647546	57824787
R3HDM2	NM_001351211	rs324015	0.414905	chr12	57490099	57647546	57824787
R3HDM2	NM_001351212	rs324015	0.414905	chr12	57490099	57647546	57824787
R3HDM2	NM_001351213	rs324015	0.414905	chr12	57490099	57647546	57824787
R3HDM2	NM_001351217	rs324015	0.414905	chr12	57490099	57647546	57824787
R3HDM2	NM_001351218	rs324015	0.414905	chr12	57490099	57647546	57824787
R3HDM2	NM_001330121	rs324015	0.414905	chr12	57490099	57647546	57824788
R3HDM2	NM_001330123	rs324015	0.414905	chr12	57490099	57647546	57824788
R3HDM2	NM_001351207	rs324015	0.414905	chr12	57490099	57647546	57824788
R3HDM2	NM_014925	rs324015	0.414905	chr12	57490099	57647546	57824788
ERBB3	NM_001982	rs324015	0.414905	chr12	57490099	56473808	56497291
BAZ2A	NM_001300905	rs324015	0.414905	chr12	57490099	56989379	57024115
BAZ2A	NM_001351156	rs324015	0.414905	chr12	57490099	56989379	57030163
BAZ2A	NM_013449	rs324015	0.414905	chr12	57490099	56989379	57030163
TAC3	NM_001178054	rs324015	0.414905	chr12	57490099	57403780	57410344
TAC3	NR_033654	rs324015	0.414905	chr12	57490099	57403780	57410344
TAC3	NR_135164	rs324015	0.414905	chr12	57490099	57403780	57410344
TAC3	NR_135165	rs324015	0.414905	chr12	57490099	57403780	57410344
TAC3	NR_135166	rs324015	0.414905	chr12	57490099	57403780	57410344
TAC3	NM_013251	rs324015	0.414905	chr12	57490099	57403783	57410313
LRP1	NM_002332	rs324015	0.414905	chr12	57490099	57522281	57607125
LRP1-AS	NR_131938	rs324015	0.414905	chr12	57490099	57538402	57541402
LRP1-AS	NR_131939	rs324015	0.414905	chr12	57490099	57540272	57541402
DCTN2	NM_001348065	rs324015	0.414905	chr12	57490099	57923832	57940642
DCTN2	NM_001261412	rs324015	0.414905	chr12	57490099	57923832	57941114
DCTN2	NM_001261413	rs324015	0.414905	chr12	57490099	57923832	57941114
DCTN2	NM_001348066	rs324015	0.414905	chr12	57490099	57923832	57941114
DCTN2	NM_001348067	rs324015	0.414905	chr12	57490099	57923832	57941114
DCTN2	NM_001348068	rs324015	0.414905	chr12	57490099	57923832	57941114
DCTN2	NM_006400	rs324015	0.414905	chr12	57490099	57923832	57941114
DCTN2	NR_145419	rs324015	0.414905	chr12	57490099	57923832	57941114
TSFM	NM_001172697	rs324015	0.414905	chr12	57490099	58176527	58196639
AVIL	NM_006576	rs324015	0.414905	chr12	57490099	58191159	58209852
GIHCG	NR_038269	rs324015	0.414905	chr12	57490099	58325231	58329947
PA2G4	NM_006191	rs324015	0.414905	chr12	57490099	56498342	56507694
RPL41	NM_021104	rs324015	0.414905	chr12	57490099	56510373	56511616
RPL41	NM_001035267	rs324015	0.414905	chr12	57490099	56510416	56511751
ZC3H10	NM_001303124	rs324015	0.414905	chr12	57490099	56512003	56516280
ZC3H10	NM_032786	rs324015	0.414905	chr12	57490099	56512049	56521298
ZC3H10	NM_001303125	rs324015	0.414905	chr12	57490099	56512343	56516280
ESYT1	NM_001184796	rs324015	0.414905	chr12	57490099	56521985	56538460
ESYT1	NM_015292	rs324015	0.414905	chr12	57490099	56521985	56538460
MYL6B	NM_001199629	rs324015	0.414905	chr12	57490099	56546203	56551771
MYL6B	NM_002475	rs324015	0.414905	chr12	57490099	56546203	56551771
MYL6	NM_021019	rs324015	0.414905	chr12	57490099	56552044	56555366
MYL6	NM_079423	rs324015	0.414905	chr12	57490099	56552044	56555366
SMARCC2	NM_001330288	rs324015	0.414905	chr12	57490099	56556142	56583267
SMARCC2	NM_001130420	rs324015	0.414905	chr12	57490099	56556142	56583358
SMARCC2	NM_003075	rs324015	0.414905	chr12	57490099	56556142	56583358
SMARCC2	NM_139067	rs324015	0.414905	chr12	57490099	56556142	56583358
RNF41	NM_001242826	rs324015	0.414905	chr12	57490099	56596287	56615485
RNF41	NM_005785	rs324015	0.414905	chr12	57490099	56596287	56615715
RNF41	NM_194358	rs324015	0.414905	chr12	57490099	56596287	56615715
RNF41	NR_040053	rs324015	0.414905	chr12	57490099	56596287	56615715
RNF41	NM_194359	rs324015	0.414905	chr12	57490099	56596287	56615753
SLC39A5	NM_173596	rs324015	0.414905	chr12	57490099	56623834	56631629
SLC39A5	NM_001135195	rs324015	0.414905	chr12	57490099	56624500	56631629
ANKRD52	NM_173595	rs324015	0.414905	chr12	57490099	56631590	56652168
COQ10A	NM_144576	rs324015	0.414905	chr12	57490099	56660641	56664750
COQ10A	NM_001099337	rs324015	0.414905	chr12	57490099	56661066	56664750
CS	NM_004077	rs324015	0.414905	chr12	57490099	56665482	56694114
CNPY2	NM_014255	rs324015	0.414905	chr12	57490099	56703627	56709772
CNPY2	NM_001190991	rs324015	0.414905	chr12	57490099	56708257	56710132
PAN2	NM_001127460	rs324015	0.414905	chr12	57490099	56710006	56727533
PAN2	NM_001166279	rs324015	0.414905	chr12	57490099	56710006	56727837
PAN2	NM_014871	rs324015	0.414905	chr12	57490099	56710006	56727837
IL23A	NM_016584	rs324015	0.414905	chr12	57490099	56732667	56734194
STAT2	NM_005419	rs324015	0.414905	chr12	57490099	56735381	56753891
STAT2	NM_198332	rs324015	0.414905	chr12	57490099	56735381	56754037
APOF	NM_001638	rs324015	0.414905	chr12	57490099	56754351	56756641
TIMELESS	NM_003920	rs324015	0.414905	chr12	57490099	56810146	56843210
TIMELESS	NM_001330295	rs324015	0.414905	chr12	57490099	56810156	56843249
TIMELESS	NR_138471	rs324015	0.414905	chr12	57490099	56810156	56843249
MIP	NM_012064	rs324015	0.414905	chr12	57490099	56843285	56848441
SPRYD4	NM_207344	rs324015	0.414905	chr12	57490099	56862361	56873492
GLS2	NM_001280796	rs324015	0.414905	chr12	57490099	56864727	56882198
GLS2	NM_001280797	rs324015	0.414905	chr12	57490099	56864727	56882198
GLS2	NM_001280798	rs324015	0.414905	chr12	57490099	56864727	56882198
GLS2	NM_013267	rs324015	0.414905	chr12	57490099	56864735	56881945
SNORA105C	NR_132789	rs324015	0.414905	chr12	57490099	56906648	56906764
RBMS2	NM_002898	rs324015	0.414905	chr12	57490099	56915603	56989976
ATP5F1B	NM_001686	rs324015	0.414905	chr12	57490099	57031958	57039768
SNORD59B	NR_003046	rs324015	0.414905	chr12	57490099	57037463	57037538
SNORD59A	NR_002737	rs324015	0.414905	chr12	57490099	57038810	57038885
PTGES3	NR_104219	rs324015	0.414905	chr12	57490099	57057124	57081781
PTGES3	NM_001282601	rs324015	0.414905	chr12	57490099	57057124	57082192
PTGES3	NM_001282602	rs324015	0.414905	chr12	57490099	57057124	57082192
PTGES3	NM_001282603	rs324015	0.414905	chr12	57490099	57057124	57082192
PTGES3	NM_001282604	rs324015	0.414905	chr12	57490099	57057124	57082192
PTGES3	NM_001282605	rs324015	0.414905	chr12	57490099	57057124	57082192
PTGES3	NM_006601	rs324015	0.414905	chr12	57490099	57057133	57082068
NACA	NM_001113201	rs324015	0.414905	chr12	57490099	57106210	57119076
NACA	NM_005594	rs324015	0.414905	chr12	57490099	57106210	57119076
NACA	NM_001365896	rs324015	0.414905	chr12	57490099	57106210	57119083
NACA	NM_001113202	rs324015	0.414905	chr12	57490099	57106210	57119326
NACA	NM_001113203	rs324015	0.414905	chr12	57490099	57106210	57119326
NACA	NM_001320193	rs324015	0.414905	chr12	57490099	57106210	57119326
NACA	NM_001320194	rs324015	0.414905	chr12	57490099	57106210	57119326
PRIM1	NM_000946	rs324015	0.414905	chr12	57490099	57125363	57146107
HSD17B6	NM_003725	rs324015	0.414905	chr12	57490099	57157107	57181574
SDR9C7	NM_148897	rs324015	0.414905	chr12	57490099	57316916	57328192
RDH16	NM_001320108	rs324015	0.414905	chr12	57490099	57345214	57353158
RDH16	NM_003708	rs324015	0.414905	chr12	57490099	57345214	57353158
GPR182	NM_007264	rs324015	0.414905	chr12	57490099	57388275	57392231
ZBTB39	NM_014830	rs324015	0.414905	chr12	57490099	57392619	57400330
STAT6	NM_003153	rs324015	0.414905	chr12	57490099	57489192	57505145
MYO1A	NM_005379	rs324015	0.414905	chr12	57490099	57422300	57443913
MYO1A	NM_001256041	rs324015	0.414905	chr12	57490099	57422300	57444549
NEMP1	NM_001130963	rs324015	0.414905	chr12	57490099	57449425	57472574
NEMP1	NM_015257	rs324015	0.414905	chr12	57490099	57449425	57472574
NAB2	NM_001330305	rs324015	0.414905	chr12	57490099	57482676	57489259
NAB2	NM_005967	rs324015	0.414905	chr12	57490099	57482896	57489259
STAT6	NM_001178079	rs324015	0.414905	chr12	57490099	57489187	57504089
STAT6	NM_001178078	rs324015	0.414905	chr12	57490099	57489187	57505196
STAT6	NM_001178080	rs324015	0.414905	chr12	57490099	57489187	57505196
STAT6	NM_001178081	rs324015	0.414905	chr12	57490099	57489187	57505196
STAT6	NR_033659	rs324015	0.414905	chr12	57490099	57489187	57505196
MIR1228	NR_031597	rs324015	0.414905	chr12	57490099	57588286	57588359
NXPH4	NM_007224	rs324015	0.414905	chr12	57490099	57610576	57620232
SHMT2	NM_001166356	rs324015	0.414905	chr12	57490099	57623355	57628718
SHMT2	NR_029417	rs324015	0.414905	chr12	57490099	57623355	57628718
SHMT2	NM_005412	rs324015	0.414905	chr12	57490099	57623493	57628718
SHMT2	NM_001166358	rs324015	0.414905	chr12	57490099	57623827	57628718
SHMT2	NR_029416	rs324015	0.414905	chr12	57490099	57623827	57628718
SHMT2	NM_001166359	rs324015	0.414905	chr12	57490099	57624110	57628718
SHMT2	NR_029415	rs324015	0.414905	chr12	57490099	57624110	57628718
SHMT2	NM_001166357	rs324015	0.414905	chr12	57490099	57624142	57628718
SHMT2	NR_048562	rs324015	0.414905	chr12	57490099	57624148	57628718
NDUFA4L2	NM_020142	rs324015	0.414905	chr12	57490099	57628685	57634475
STAC3	NM_001286256	rs324015	0.414905	chr12	57490099	57637237	57644976
STAC3	NM_001286257	rs324015	0.414905	chr12	57490099	57637237	57644976
STAC3	NR_104422	rs324015	0.414905	chr12	57490099	57637237	57644976
STAC3	NM_145064	rs324015	0.414905	chr12	57490099	57637240	57644970
INHBC	NM_005538	rs324015	0.414905	chr12	57490099	57828566	57845845
INHBE	NM_031479	rs324015	0.414905	chr12	57490099	57849089	57851808
GLI1	NM_005269	rs324015	0.414905	chr12	57490099	57853567	57866047
GLI1	NM_001160045	rs324015	0.414905	chr12	57490099	57853917	57866047
GLI1	NM_001167609	rs324015	0.414905	chr12	57490099	57853933	57866047
ARHGAP9	NM_001080156	rs324015	0.414905	chr12	57490099	57866037	57871981
ARHGAP9	NM_001319851	rs324015	0.414905	chr12	57490099	57866037	57871981
ARHGAP9	NM_001319852	rs324015	0.414905	chr12	57490099	57866037	57871981
ARHGAP9	NM_001080157	rs324015	0.414905	chr12	57490099	57866037	57873424
ARHGAP9	NM_001367422	rs324015	0.414905	chr12	57490099	57866051	57871650
ARHGAP9	NM_001367423	rs324015	0.414905	chr12	57490099	57866051	57871650
ARHGAP9	NM_001367424	rs324015	0.414905	chr12	57490099	57866051	57871650
ARHGAP9	NM_001367425	rs324015	0.414905	chr12	57490099	57866051	57871650
ARHGAP9	NM_001367426	rs324015	0.414905	chr12	57490099	57866051	57871650
ARHGAP9	NM_032496	rs324015	0.414905	chr12	57490099	57866051	57873649
ARHGAP9	NM_001319850	rs324015	0.414905	chr12	57490099	57866051	57882607
MARS	NM_004990	rs324015	0.414905	chr12	57490099	57881850	57910435
MIR6758	NR_106816	rs324015	0.414905	chr12	57490099	57906470	57906533
DDIT3	NM_001195053	rs324015	0.414905	chr12	57490099	57910370	57914300
DDIT3	NM_001195054	rs324015	0.414905	chr12	57490099	57910370	57914300
DDIT3	NM_001195055	rs324015	0.414905	chr12	57490099	57910370	57914300
DDIT3	NM_001195056	rs324015	0.414905	chr12	57490099	57910370	57914300
DDIT3	NM_001195057	rs324015	0.414905	chr12	57490099	57910370	57914300
DDIT3	NM_004083	rs324015	0.414905	chr12	57490099	57910370	57914300
MIR616	NR_030346	rs324015	0.414905	chr12	57490099	57912947	57913042
MBD6	NM_052897	rs324015	0.414905	chr12	57490099	57916606	57923931
KIF5A	NM_001354705	rs324015	0.414905	chr12	57490099	57943774	57980416
KIF5A	NM_004984	rs324015	0.414905	chr12	57490099	57943826	57980416
PIP4K2C	NM_001146258	rs324015	0.414905	chr12	57490099	57984941	57997211
PIP4K2C	NM_001146259	rs324015	0.414905	chr12	57490099	57984941	57997211
PIP4K2C	NM_001146260	rs324015	0.414905	chr12	57490099	57984941	57997211
PIP4K2C	NM_024779	rs324015	0.414905	chr12	57490099	57984974	57997200
DTX3	NM_001286245	rs324015	0.414905	chr12	57490099	57998404	58003587
DTX3	NM_001286246	rs324015	0.414905	chr12	57490099	57998404	58003587
DTX3	NM_178502	rs324015	0.414905	chr12	57490099	57998606	58003585
ARHGEF25	NM_001111270	rs324015	0.414905	chr12	57490099	58003962	58011028
ARHGEF25	NM_001347933	rs324015	0.414905	chr12	57490099	58005217	58011028
ARHGEF25	NM_182947	rs324015	0.414905	chr12	57490099	58005217	58011028
ARHGEF25	NR_046223	rs324015	0.414905	chr12	57490099	58005217	58011028
LOC101927583	NR_120450	rs324015	0.414905	chr12	57490099	58012187	58015686
SLC26A10	NM_133489	rs324015	0.414905	chr12	57490099	58013692	58019934
B4GALNT1	NM_001478	rs324015	0.414905	chr12	57490099	58017191	58026984
B4GALNT1	NM_001276468	rs324015	0.414905	chr12	57490099	58019677	58026464
B4GALNT1	NM_001276469	rs324015	0.414905	chr12	57490099	58023113	58027022
OS9	NM_001017956	rs324015	0.414905	chr12	57490099	58087737	58115340
OS9	NM_001017957	rs324015	0.414905	chr12	57490099	58087737	58115340
OS9	NM_001017958	rs324015	0.414905	chr12	57490099	58087737	58115340
OS9	NM_001261420	rs324015	0.414905	chr12	57490099	58087737	58115340
OS9	NM_001261421	rs324015	0.414905	chr12	57490099	58087737	58115340
